c multi commodity flow
k 712 884 42
k 41 814 15
k 60 766 23
k 285 481 88
k 415 644 76
k 191 54 77
k 808 779 85
k 124 560 60
k 252 626 94
k 213 569 96
k 822 651 12
k 816 571 20
k 479 556 71
k 711 121 75
k 150 847 14
k 639 630 82
k 606 220 87
k 774 700 100
k 667 447 82
k 429 484 78
k 59 407 14
k 884 32 26
k 384 268 93
k 122 284 20
k 25 602 23
k 829 337 93
k 44 743 55
k 542 241 57
k 242 119 30
k 405 626 49
k 221 97 37
k 27 309 73
k 184 772 66
k 371 468 28
k 870 596 18
k 182 614 28
k 183 666 51
k 611 393 57
k 431 531 16
k 443 164 12
k 275 599 29
k 186 783 94
k 144 414 99
k 255 855 28
k 368 75 94
k 728 594 60
k 777 129 88
k 247 827 27
k 448 807 68
k 745 472 77
k 110 234 12
k 494 360 91
k 820 108 27
k 310 821 98
k 896 340 32
k 757 779 42
k 179 156 64
k 85 252 42
k 743 582 80
k 800 664 94
k 538 230 88
k 662 299 68
k 609 897 24
k 259 415 90
k 581 602 27
k 574 229 29
k 688 519 33
k 669 583 43
k 879 472 89
k 751 414 87
k 568 519 85
k 129 510 51
k 750 652 75
k 271 808 86
k 325 84 93
k 305 690 68
k 272 571 98
k 202 391 25
k 551 185 17
k 46 105 99
k 752 304 11
k 362 328 31
k 677 808 29
k 725 26 62
k 67 809 65
k 392 498 25
k 782 4 84
k 279 146 57
k 445 471 95
k 796 244 93
k 855 736 36
k 145 348 12
k 836 29 35
k 16 200 20
k 897 473 27
k 280 246 88
k 436 496 50
k 300 744 22
k 336 118 33
k 160 823 65
k 793 745 21
k 450 238 40
k 140 11 87
k 746 298 31
k 681 59 85
k 784 298 68
k 689 697 76
k 105 249 27
k 862 639 98
k 205 555 71
k 608 499 82
k 182 616 72
k 319 58 58
k 833 53 64
k 422 387 80
k 311 518 35
k 184 143 86
k 57 352 74
k 385 348 72
k 386 544 80
k 179 789 57
k 165 85 54
k 188 741 62
k 249 53 11
k 515 873 40
k 742 127 43
k 84 787 64
k 67 616 43
k 140 517 15
k 193 499 85
k 288 418 38
k 623 98 67
k 102 423 63
k 243 179 60
k 865 451 89
k 609 506 64
k 240 662 90
k 454 421 67
k 816 342 12
k 72 198 98
k 894 880 97
k 865 592 19
k 240 103 88
k 643 282 37
k 132 188 53
k 178 856 87
k 662 888 59
k 880 36 54
k 226 3 51
k 223 688 15
k 852 122 78
k 824 732 72
k 691 111 34
k 847 699 76
k 316 896 12
k 601 787 96
k 646 213 27
k 468 348 67
k 577 876 17
k 869 723 72
k 383 817 84
k 838 816 23
k 242 253 99
k 739 853 21
k 611 455 76
k 633 222 40
k 65 300 50
k 79 297 97
k 78 165 42
k 758 365 77
k 490 549 88
k 15 21 36
k 815 543 83
k 550 459 26
k 717 351 74
k 452 509 97
k 107 480 59
k 567 650 19
k 639 238 79
k 122 374 72
k 60 2 42
k 173 686 76
k 306 754 57
k 681 897 79
k 340 135 88
k 180 318 69
k 83 469 79
k 568 325 87
k 464 389 95
k 573 320 94
k 625 736 30
k 841 891 82
k 621 314 23
k 869 789 55
k 457 20 53
k 607 702 76
k 403 301 66
k 336 120 93
k 181 647 21
k 436 623 98
k 567 241 43
k 142 290 11
k 27 153 46
k 675 393 29
k 90 830 58
k 585 721 87
k 150 389 61
k 642 54 69
k 293 614 24
k 99 810 50
k 372 592 34
k 707 312 80
k 275 577 12
k 397 602 100
k 11 635 67
k 177 92 96
k 682 170 13
k 244 372 97
k 174 65 64
k 814 551 23
k 304 302 12
k 302 192 86
k 330 316 100
k 649 661 45
k 98 204 78
k 292 33 83
k 559 358 18
k 61 813 70
k 698 672 14
k 350 410 35
k 739 769 14
k 227 745 40
k 646 557 97
k 832 464 55
k 90 162 53
k 616 144 86
k 334 824 41
k 733 706 59
k 895 772 41
k 838 835 80
k 862 334 51
k 703 94 53
k 34 832 64
k 24 899 11
k 110 379 90
k 897 79 40
k 64 437 80
k 836 323 98
k 444 318 87
k 554 795 63
k 56 329 77
k 485 452 91
k 633 446 71
k 349 225 73
k 641 500 23
k 171 620 97
k 814 757 71
k 894 407 52
k 564 548 48
k 7 339 23
k 262 6 53
k 251 33 83
k 106 42 63
k 849 626 96
k 600 26 100
k 632 879 25
k 404 556 54
k 488 675 40
k 840 399 42
k 632 722 20
k 479 632 13
k 533 605 95
k 600 874 75
k 60 450 82
k 478 784 80
k 302 180 17
k 38 592 86
k 699 355 81
k 69 539 92
k 140 626 43
k 643 593 71
k 363 403 42
k 62 356 57
k 214 866 75
k 873 82 96
k 211 256 87
k 336 588 13
k 446 727 24
k 544 766 96
k 481 33 46
k 401 554 14
k 376 781 16
k 272 524 32
k 349 262 38
k 372 335 46
k 885 667 59
k 720 392 30
k 893 823 71
k 586 271 72
k 292 860 67
k 569 700 27
k 749 39 52
k 336 754 100
k 236 716 85
k 637 461 75
k 570 13 62
k 256 1 34
k 357 482 89
k 482 141 36
k 445 469 35
k 728 516 88
k 807 81 19
k 312 314 59
k 112 697 42
k 842 302 87
k 578 568 39
k 827 829 61
k 505 861 58
k 194 252 61
k 801 173 76
k 339 191 37
k 277 661 38
k 840 161 92
k 87 715 58
k 665 690 52
k 248 116 97
k 882 407 14
k 72 114 89
k 462 69 33
k 396 460 81
k 433 634 86
k 138 272 98
k 93 475 18
k 559 14 28
k 616 778 85
k 366 672 75
k 282 184 74
k 49 140 39
k 815 697 75
k 703 668 73
k 749 775 86
k 503 727 95
k 597 55 55
k 582 296 65
k 748 166 84
k 118 711 50
k 457 512 84
k 296 768 85
k 362 879 51
k 732 708 97
k 412 447 58
k 309 585 43
k 796 690 96
k 328 652 29
k 749 675 97
k 672 299 80
k 148 861 25
k 653 413 31
k 569 300 30
k 604 728 87
k 661 754 74
k 888 392 12
k 813 874 74
k 249 324 89
k 828 884 88
k 477 792 13
k 764 108 14
k 447 62 84
k 746 824 81
k 450 487 94
k 886 24 93
k 462 345 96
k 26 423 61
k 229 462 54
k 97 885 84
k 319 76 38
k 455 663 72
k 855 162 11
k 331 397 32
k 461 412 29
k 824 5 40
k 839 718 37
k 196 129 44
k 5 839 61
k 613 557 35
k 60 687 50
k 476 828 86
k 703 878 100
k 849 122 59
k 614 79 44
k 582 282 53
k 775 475 68
k 827 630 82
k 254 96 69
k 604 617 69
k 132 681 52
k 608 46 61
k 272 669 97
k 255 253 47
k 74 786 15
k 169 571 94
k 169 561 72
k 834 436 58
k 52 446 23
k 695 829 97
k 665 299 53
k 70 676 90
k 287 89 69
k 742 471 77
k 487 124 69
k 163 305 79
k 866 556 46
k 894 59 61
k 548 620 22
k 337 840 63
k 11 225 37
k 536 332 18
k 719 486 21
k 453 369 92
k 289 417 77
k 224 793 73
k 219 800 16
k 397 534 43
k 241 578 34
k 350 106 27
k 197 694 26
k 222 825 100
k 364 374 27
k 847 695 61
k 328 474 98
k 160 359 64
k 642 175 99
k 847 585 92
k 576 713 31
k 95 749 63
k 562 852 91
k 697 851 84
k 709 327 64
k 672 474 15
k 35 190 82
k 337 513 60
k 2 117 50
k 112 84 74
k 328 869 96
k 57 191 37
k 508 701 94
k 675 837 28
k 631 746 53
k 231 741 67
k 116 641 18
k 438 805 22
k 307 639 97
k 459 68 80
k 211 753 60
k 301 415 53
k 372 395 63
k 613 258 27
k 575 102 37
k 273 847 72
k 884 764 66
k 507 566 57
k 356 680 45
k 674 656 99
k 190 141 16
k 273 126 48
k 372 273 76
k 175 886 24
k 248 160 16
k 348 616 89
k 782 776 57
k 462 135 48
k 642 428 57
k 731 372 36
k 398 130 37
k 486 854 57
k 79 789 67
k 869 502 63
k 404 840 46
k 612 865 30
k 748 822 54
k 410 139 39
k 96 786 99
k 781 44 24
k 294 7 41
k 195 337 40
k 238 20 99
k 329 504 78
k 710 650 86
k 667 75 56
k 162 535 22
k 264 361 67
k 172 504 93
k 175 37 87
k 660 77 11
k 524 404 50
k 405 731 86
k 380 724 82
k 828 129 91
k 603 844 99
k 681 189 44
k 799 688 83
k 234 643 19
k 620 885 35
k 425 616 83
k 59 181 36
k 248 433 47
k 406 818 37
k 445 6 19
k 296 709 88
k 645 131 36
k 894 464 60
k 436 529 57
k 771 380 99
k 593 515 61
k 880 867 66
k 800 200 37
k 535 735 17
k 139 292 29
k 650 374 18
k 120 51 65
k 717 666 91
k 529 575 77
k 124 93 35
k 828 511 35
k 170 286 72
k 341 312 34
k 331 869 67
k 12 738 77
k 242 269 54
k 189 713 37
k 357 469 65
k 390 718 57
k 717 628 36
k 371 246 62
k 372 117 81
k 418 77 73
k 882 645 58
k 623 29 12
k 194 272 100
k 336 611 79
k 370 316 41
k 741 295 90
k 387 179 34
k 227 183 39
k 245 525 40
k 444 567 51
k 748 6 39
k 807 303 88
k 755 528 20
k 840 410 32
k 492 276 56
k 101 626 43
k 740 736 43
k 456 793 12
k 375 118 80
k 329 884 64
k 520 389 91
k 811 242 69
k 272 747 72
k 165 604 29
k 632 818 25
k 74 208 20
k 555 392 14
k 184 7 36
k 63 273 81
k 608 328 61
k 777 588 18
k 269 550 48
k 739 24 79
k 825 708 100
k 413 139 90
k 579 412 35
k 303 504 65
k 752 10 30
k 564 285 88
k 157 472 30
k 670 12 39
k 746 167 69
k 575 67 16
k 294 791 48
k 875 836 42
k 257 198 92
k 170 28 25
k 402 439 83
k 794 219 39
k 359 771 46
k 160 445 73
k 726 487 35
k 478 726 100
k 764 165 15
k 625 523 69
k 548 498 62
k 54 330 98
k 441 583 50
k 416 53 90
k 813 34 35
k 251 391 69
k 645 82 31
k 502 75 42
k 725 29 28
k 407 825 17
k 581 746 45
k 585 415 84
k 848 229 77
k 289 853 15
k 707 292 13
k 508 575 94
k 459 146 61
k 817 720 33
k 317 424 47
k 410 25 32
k 783 648 83
k 98 274 60
k 775 19 78
k 306 768 38
k 68 118 68
k 572 596 59
k 172 178 59
k 282 157 29
k 217 294 22
k 281 75 38
k 667 12 17
k 177 202 72
k 145 447 24
k 246 111 44
k 769 289 70
k 820 665 40
k 73 388 62
k 75 145 13
k 154 136 56
k 325 376 91
k 29 872 28
k 295 803 92
k 36 304 51
k 90 169 36
k 565 290 78
k 609 239 96
k 611 890 80
k 511 369 26
k 663 511 68
k 892 680 79
k 196 731 26
k 161 629 86
k 844 67 42
k 412 354 37
k 254 766 14
k 31 456 36
k 139 146 57
k 300 395 21
k 255 567 41
k 500 106 17
k 346 689 54
k 253 110 11
k 59 249 13
k 725 213 12
k 832 340 31
k 782 313 26
k 59 562 40
k 705 711 24
k 9 68 78
k 217 698 96
k 578 753 100
k 432 114 19
k 221 792 60
k 447 161 13
k 659 527 74
k 871 240 40
k 697 235 41
k 727 434 47
k 438 286 67
k 275 305 44
k 496 37 73
k 735 367 86
k 46 568 65
k 498 800 49
k 595 453 87
k 292 88 14
k 123 269 78
k 587 173 57
k 55 871 18
k 740 591 56
k 486 874 92
k 437 219 68
k 604 564 21
k 798 3 23
k 251 78 95
k 775 507 100
k 186 824 13
k 870 835 60
k 434 23 29
k 669 447 77
k 610 181 84
k 542 708 35
k 636 28 14
k 419 132 50
k 839 65 46
k 542 645 61
k 742 842 86
k 226 538 64
k 159 10 12
k 191 710 43
k 134 198 55
k 710 543 47
k 783 649 99
k 721 4 85
k 850 397 67
k 147 328 27
k 800 816 60
k 92 480 15
k 884 492 63
k 825 525 60
k 351 694 92
k 487 106 55
k 267 120 60
k 470 393 88
k 229 22 36
k 608 21 59
k 725 131 64
k 43 555 13
k 479 604 81
k 250 422 11
k 838 75 39
k 269 102 15
k 715 344 35
k 98 828 73
k 813 192 75
k 192 793 55
k 716 624 82
k 793 151 99
k 797 763 83
k 717 48 41
k 313 772 81
k 434 532 64
k 519 179 98
k 336 768 34
k 742 534 72
k 859 459 46
k 414 764 39
k 396 778 90
k 169 479 26
k 256 36 52
k 312 333 98
k 805 738 100
k 860 581 62
k 472 308 31
k 323 110 83
k 841 497 35
k 7 373 72
k 257 631 96
k 36 679 50
k 354 251 70
k 578 48 70
k 100 269 45
k 638 408 89
k 722 775 70
k 707 484 16
k 719 112 80
k 671 411 81
k 864 187 95
k 682 663 83
k 147 822 18
k 858 789 77
k 261 425 46
k 467 388 17
k 273 464 78
k 582 314 48
k 683 183 11
k 692 437 98
k 792 551 61
k 566 500 13
k 590 85 91
k 760 873 94
k 408 154 32
k 651 124 13
k 895 458 62
k 710 453 66
k 360 514 27
k 898 35 50
k 747 372 12
k 470 540 58
k 405 695 92
k 310 725 71
k 241 811 54
k 452 280 85
k 330 414 89
k 521 796 38
k 403 837 77
k 717 836 67
k 723 508 90
k 641 385 77
k 261 420 60
k 867 33 50
k 786 46 13
k 483 601 12
k 237 596 28
k 577 632 84
k 410 367 37
k 185 325 88
k 889 216 81
k 248 63 99
k 698 640 73
k 854 323 37
k 836 657 24
k 779 139 53
k 259 632 28
k 521 733 68
k 875 655 19
k 129 93 59
k 348 685 27
k 860 69 50
k 146 732 84
k 96 652 52
k 896 170 84
k 45 708 29
k 348 272 31
k 261 485 46
k 485 644 12
k 700 196 36
k 249 433 11
k 624 145 88
k 313 561 35
k 227 347 84
k 115 423 25
k 693 247 73
k 26 360 39
k 548 865 30
k 83 359 79
k 345 891 47
k 731 298 61
k 63 466 19
k 404 14 89
k 121 777 84
k 390 838 55
k 349 130 91
k 199 374 30
k 875 325 94
k 503 565 99
k 310 859 42
k 833 22 53
k 438 43 83
k 270 530 46
k 398 470 99
k 657 461 100
k 711 250 66
k 758 113 93
k 411 699 72
k 728 695 72
k 367 607 52
k 643 494 72
k 5 351 72
k 154 577 86
k 53 167 23
k 675 815 12
k 704 166 94
k 670 450 77
k 683 877 57
k 216 445 80
k 555 532 24
k 896 386 75
k 119 858 73
k 306 510 74
k 22 627 63
k 784 50 66
k 318 201 61
k 213 102 13
k 346 807 83
k 303 686 31
k 548 192 92
k 120 143 20
k 380 640 53
k 266 371 73
k 457 704 88
k 495 407 40
k 123 681 55
k 155 215 52
k 288 81 61
k 3 877 38
k 750 404 49
k 843 60 78
k 426 449 17
k 520 142 19
k 391 387 64
k 772 456 25
k 176 265 36
k 381 208 14
k 619 244 78
k 677 274 39
k 655 452 86
k 643 533 64
k 425 438 86
k 32 419 35
k 897 537 12
k 89 556 77
k 739 331 60
k 297 314 51
k 144 320 32
k 149 736 71
k 759 624 31
k 832 317 94
k 843 607 54
k 872 654 92
k 165 744 12
k 781 338 88
k 104 535 20
k 123 418 87
k 167 230 66
k 877 624 77
k 146 305 45
k 528 311 91
k 377 66 58
k 466 370 49
k 290 574 34
k 362 417 86
k 633 415 40
k 816 131 56
k 110 111 64
k 786 576 20
k 292 620 68
k 98 92 14
k 624 63 60
k 225 598 38
k 502 602 58
k 107 173 31
k 721 241 25
k 220 184 57
k 164 538 93
k 219 320 93
k 3 275 89
k 712 290 25
k 124 631 63
k 429 661 68
k 752 50 27
k 108 883 62
k 868 577 75
k 695 779 24
k 392 557 95
k 591 412 25
k 187 529 27
k 418 488 94
k 452 489 65
k 715 61 52
k 376 460 80
k 577 451 81
k 11 504 12
k 53 92 83
k 830 630 48
k 660 531 100
k 522 590 88
k 629 354 85
k 14 63 73
k 104 521 24
k 802 660 57
k 216 365 80
k 652 229 72
k 897 234 11
k 80 593 46
k 23 237 76
k 720 39 41
k 335 6 69
k 491 869 50
k 253 561 65
k 101 168 59
k 296 387 37
k 814 6 12
k 659 710 23
k 69 76 12
k 432 275 86
k 731 750 72
k 270 887 81
k 258 373 36
k 734 380 76
k 218 510 30
k 829 172 68
k 5 194 69
k 667 450 11
k 735 520 39
k 9 390 33
k 601 413 66
k 535 760 44
k 24 192 39
k 536 871 69
k 49 580 75
k 375 802 97
k 698 351 62
k 603 203 30
k 262 405 99
k 236 261 63
k 112 724 51
k 705 858 93
k 298 862 25
k 742 629 43
k 606 62 90
k 356 394 47
k 70 457 93
k 596 832 46
k 415 474 52
k 42 216 53
k 714 616 18
k 728 525 39
k 729 50 72
k 765 287 67
k 879 444 28
k 38 843 48
k 6 556 74
k 321 882 89
k 293 214 45
k 535 35 43
k 207 764 18
k 282 476 81
k 887 127 91
k 534 792 95
k 576 420 72
k 314 53 89
k 630 212 33
k 1 596 91
k 18 704 56
k 110 230 28
k 42 504 40
k 318 784 60
k 800 77 58
k 858 585 52
k 366 168 55
k 43 268 91
k 439 175 22
k 438 182 41
k 733 102 85
k 450 607 17
k 487 858 52
k 357 575 38
k 326 502 84
k 828 53 13
k 190 857 28
k 615 402 92
k 270 605 50
k 5 595 91
k 120 221 100
k 524 829 53
k 442 198 95
k 291 198 31
k 867 335 30
k 556 167 41
k 352 221 51
k 607 575 64
k 283 384 21
k 757 525 68
k 164 233 58
k 182 888 53
k 464 448 20
k 692 310 66
k 224 884 86
k 496 504 18
k 74 200 38
k 59 854 64
k 559 152 21
k 752 126 23
k 280 687 16
k 453 61 57
k 515 496 61
k 638 95 13
k 811 875 49
k 191 459 28
k 897 378 84
k 285 504 60
k 15 27 54
k 184 674 91
k 659 367 23
k 564 617 42
k 435 157 75
k 531 526 46
k 856 354 66
k 40 854 100
k 534 152 93
k 176 782 43
k 607 564 13
k 763 599 51
k 249 42 71
k 838 631 76
k 462 624 49
k 266 336 97
k 74 340 16
k 641 560 29
k 758 883 90
k 878 112 36
k 831 670 70
k 346 488 95
k 498 293 13
k 99 615 14
k 480 888 92
k 361 62 52
k 564 1 66
k 497 13 65
k 225 11 64
k 488 792 63
k 368 762 45
k 484 402 68
k 693 612 68
k 394 255 29
k 23 716 89
k 628 396 25
k 54 724 37
k 192 588 65
k 734 550 33
k 342 302 46
k 45 725 96
k 894 782 27
k 182 76 94
k 721 23 31
k 253 30 72
k 524 381 32
k 814 447 11
k 59 831 52
k 145 281 72
k 75 326 84
k 813 552 41
k 525 138 72
k 885 634 85
k 667 632 22
k 48 898 32
k 817 327 23
k 331 64 39
k 713 443 62
k 688 838 60
k 488 65 32
k 246 373 88
k 541 146 94
k 573 631 36
k 658 846 99
k 222 510 35
k 782 299 75
k 436 505 42
k 693 804 34
k 56 212 82
k 163 647 34
k 565 118 69
k 789 442 21
k 356 862 32
k 631 284 54
k 789 472 27
k 125 403 84
k 644 869 27
k 236 436 100
k 88 877 32
k 522 641 19
k 12 473 32
k 595 119 54
k 714 233 46
k 785 22 25
k 511 682 73
k 384 545 96
k 513 610 56
k 653 297 12
k 321 437 64
k 749 446 74
k 836 808 34
k 437 889 62
k 286 115 54
k 420 869 98
k 237 375 57
k 878 139 19
k 65 164 87
k 91 714 72
k 443 844 12
k 92 237 63
k 271 293 62
k 155 690 45
k 185 405 81
k 247 4 58
k 366 587 52
k 571 536 22
k 685 240 66
k 130 631 65
k 568 88 98
k 437 891 81
k 195 752 17
k 653 457 86
k 254 511 48
k 652 57 100
k 456 517 53
k 359 283 86
k 198 729 76
k 37 652 30
k 702 479 15
k 764 701 52
k 236 498 80
k 11 185 82
k 263 130 15
k 415 351 71
k 605 859 89
k 68 340 82
k 695 785 79
k 186 869 87
k 338 787 96
k 78 29 46
k 587 5 37
k 494 436 47
k 52 24 30
k 639 679 64
k 76 365 19
k 366 612 87
k 744 458 99
k 410 513 19
k 126 427 100
k 626 249 38
k 497 702 14
k 552 11 100
k 92 116 97
k 438 266 54
k 522 524 73
k 803 681 29
k 230 55 98
k 283 285 22
k 860 772 66
k 29 450 42
k 71 66 59
k 595 112 21
k 732 170 66
k 146 192 87
k 223 679 25
k 129 566 95
k 85 712 67
k 189 412 17
k 326 261 29
k 409 421 100
k 226 524 89
k 105 797 35
k 707 617 61
k 502 188 39
k 74 344 57
k 147 545 18
k 467 166 54
k 183 488 24
k 836 150 61
k 403 461 25
k 85 237 45
k 6 422 52
k 572 763 64
k 538 283 33
k 723 845 36
k 621 439 38
k 190 119 36
k 67 424 16
k 255 328 15
k 758 234 100
k 241 619 41
k 302 523 25
k 111 572 11
k 418 638 92
k 507 414 63
k 876 365 70
k 768 721 80
k 103 728 67
k 541 445 31
k 80 858 32
k 430 757 98
k 70 689 86
k 573 747 70
k 749 840 77
k 162 153 84
k 264 532 58
k 450 668 30
k 594 436 39
k 320 617 86
k 289 650 24
k 109 106 44
k 299 540 26
k 559 821 96
k 111 758 70
k 173 212 78
k 159 118 95
k 877 228 90
k 854 501 16
k 769 675 27
k 592 723 80
k 656 796 31
k 86 75 47
k 734 127 67
k 705 108 99
k 383 306 34
k 754 555 83
k 736 382 86
k 333 535 68
k 294 265 65
k 267 460 60
k 760 358 73
k 639 165 67
k 624 527 13
k 475 859 80
k 892 185 21
k 598 318 82
k 422 17 45
k 567 245 74
k 351 452 51
k 643 605 70
k 493 871 13
k 113 479 24
k 91 899 35
k 0 306 28
k 245 271 66
k 375 542 14
k 341 603 51
k 803 495 35
k 285 623 78
k 534 274 82
k 409 90 21
k 184 560 83
k 291 328 87
k 330 540 44
k 627 789 33
k 88 474 50
k 885 368 26
k 522 249 93
k 891 300 88
k 266 681 18
k 568 824 43
k 663 569 32
k 731 359 47
k 633 385 100
k 323 540 84
k 94 351 62
k 460 419 58
k 248 649 41
k 654 876 36
k 216 582 41
k 117 209 55
k 402 345 34
k 705 138 48
k 647 119 87
k 882 714 91
k 713 633 72
k 670 894 24
k 262 72 90
k 585 455 36
k 617 128 66
k 661 724 30
k 895 569 18
k 523 579 56
k 227 214 70
k 444 419 50
k 232 167 28
k 788 361 32
k 344 883 72
k 403 172 99
k 477 508 24
k 448 228 53
k 94 257 29
k 70 675 11
k 412 413 25
k 463 192 74
k 68 654 54
k 859 355 41
k 133 8 63
k 492 20 23
k 450 179 95
k 342 279 32
k 490 849 11
k 58 715 18
k 204 585 88
k 15 759 99
k 410 178 14
k 636 133 67
k 296 492 92
k 385 273 41
k 410 241 44
k 700 847 31
k 424 831 65
k 680 711 22
k 117 456 67
k 244 565 84
k 506 565 61
k 206 487 42
k 248 401 76
k 65 64 84
k 843 151 15
k 552 482 12
k 605 270 66
k 831 328 13
k 282 797 93
k 468 71 14
k 153 635 83
k 778 613 20
k 481 898 88
k 394 730 78
k 246 363 30
k 110 544 22
k 229 527 98
k 220 122 26
k 65 18 62
k 255 814 65
k 162 758 53
k 686 484 100
k 270 111 64
k 132 34 46
k 357 417 23
k 462 752 69
k 727 168 50
k 158 140 86
k 727 550 88
k 306 796 51
k 207 580 52
k 845 804 64
k 202 301 24
k 27 702 20
k 114 594 86
k 420 663 56
k 115 783 71
k 553 70 74
k 339 722 99
k 816 204 16
k 578 645 91
k 444 53 37
k 104 229 48
k 363 725 60
k 675 807 81
k 37 538 30
k 885 656 13
k 540 515 75
k 253 280 68
k 770 560 50
k 881 661 41
k 599 653 98
k 625 537 26
k 268 669 96
k 625 331 78
k 235 889 84
k 183 335 68
k 431 37 46
k 185 237 32
k 316 706 71
k 237 283 37
k 331 517 17
k 370 787 72
k 226 412 75
k 860 844 18
k 131 565 70
k 265 760 37
k 31 269 56
k 565 446 31
k 357 453 90
k 42 313 72
k 399 19 96
k 426 861 96
k 345 613 11
k 792 497 18
k 457 733 35
k 711 18 65
k 667 374 68
k 457 834 31
k 110 565 32
k 294 93 74
k 73 899 93
k 412 463 36
k 855 894 86
c
c source target cost capacity
a 0 1 91 12043
a 0 30 97 12190
a 1 0 95 12009
a 1 2 82 12045
a 1 31 92 12057
a 2 1 85 12259
a 2 3 95 12322
a 2 32 97 12196
a 3 2 93 12082
a 3 4 83 12049
a 3 33 85 12099
a 4 3 99 12048
a 4 5 87 12017
a 4 34 80 12034
a 5 4 85 12389
a 5 6 98 12218
a 5 35 88 12161
a 6 5 93 12349
a 6 7 84 12331
a 6 36 85 12130
a 7 6 81 12256
a 7 8 96 12064
a 7 37 96 12190
a 8 7 88 12188
a 8 9 87 12101
a 8 38 98 12292
a 9 8 84 12116
a 9 10 97 12325
a 9 39 100 12175
a 10 9 83 12189
a 10 11 99 12123
a 10 40 94 12320
a 11 10 88 12059
a 11 12 86 12304
a 11 41 96 12210
a 12 11 83 12207
a 12 13 98 12283
a 12 42 85 12357
a 13 12 93 12139
a 13 14 86 12174
a 13 43 93 12207
a 14 13 94 12288
a 14 15 82 12171
a 14 44 96 12289
a 15 14 91 12345
a 15 16 88 12057
a 15 45 92 12284
a 16 15 98 12226
a 16 17 83 12156
a 16 46 82 12239
a 17 16 88 12379
a 17 18 94 12163
a 17 47 96 12089
a 18 17 94 12101
a 18 19 80 12188
a 18 48 94 12188
a 19 18 86 12134
a 19 20 100 12396
a 19 49 100 12198
a 20 19 94 12203
a 20 21 82 12049
a 20 50 89 12358
a 21 20 98 12303
a 21 22 88 12076
a 21 51 100 12312
a 22 21 89 12151
a 22 23 81 12291
a 22 52 92 12003
a 23 22 98 12177
a 23 24 92 12234
a 23 53 92 12091
a 24 23 92 12038
a 24 25 96 12281
a 24 54 94 12110
a 25 24 99 12281
a 25 26 97 12376
a 25 55 97 12185
a 26 25 92 12310
a 26 27 89 12368
a 26 56 95 12116
a 27 26 82 12278
a 27 28 84 12096
a 27 57 89 12169
a 28 27 99 12100
a 28 29 96 12052
a 28 58 81 12319
a 29 28 94 12186
a 29 59 94 12369
a 30 0 95 12162
a 30 31 80 12312
a 30 60 81 12297
a 31 1 95 12209
a 31 30 94 12277
a 31 32 95 12281
a 31 61 81 12278
a 32 2 88 12145
a 32 31 81 12143
a 32 33 94 12044
a 32 62 80 12261
a 33 3 98 12245
a 33 32 94 12273
a 33 34 80 12390
a 33 63 86 12244
a 34 4 95 12101
a 34 33 82 12056
a 34 35 98 12322
a 34 64 85 12373
a 35 5 81 12047
a 35 34 95 12128
a 35 36 86 12039
a 35 65 91 12290
a 36 6 93 12171
a 36 35 87 12389
a 36 37 96 12126
a 36 66 99 12080
a 37 7 99 12299
a 37 36 89 12099
a 37 38 98 12009
a 37 67 93 12318
a 38 8 87 12288
a 38 37 91 12257
a 38 39 83 12144
a 38 68 85 12127
a 39 9 96 12225
a 39 38 97 12268
a 39 40 96 12199
a 39 69 82 12367
a 40 10 82 12255
a 40 39 84 12333
a 40 41 94 12083
a 40 70 86 12067
a 41 11 100 12037
a 41 40 93 12342
a 41 42 93 12110
a 41 71 96 12398
a 42 12 87 12363
a 42 41 94 12321
a 42 43 87 12322
a 42 72 83 12328
a 43 13 83 12125
a 43 42 96 12005
a 43 44 96 12076
a 43 73 89 12235
a 44 14 83 12365
a 44 43 91 12185
a 44 45 92 12321
a 44 74 92 12028
a 45 15 85 12205
a 45 44 94 12218
a 45 46 94 12051
a 45 75 95 12055
a 46 16 84 12390
a 46 45 83 12323
a 46 47 84 12183
a 46 76 94 12137
a 47 17 89 12018
a 47 46 85 12274
a 47 48 92 12336
a 47 77 85 12225
a 48 18 98 12222
a 48 47 92 12296
a 48 49 99 12156
a 48 78 97 12393
a 49 19 89 12367
a 49 48 84 12194
a 49 50 80 12266
a 49 79 80 12093
a 50 20 97 12113
a 50 49 98 12101
a 50 51 86 12094
a 50 80 94 12365
a 51 21 85 12121
a 51 50 91 12085
a 51 52 84 12042
a 51 81 88 12128
a 52 22 84 12356
a 52 51 81 12004
a 52 53 82 12064
a 52 82 83 12264
a 53 23 86 12353
a 53 52 91 12038
a 53 54 100 12112
a 53 83 83 12203
a 54 24 95 12006
a 54 53 85 12108
a 54 55 80 12106
a 54 84 91 12315
a 55 25 84 12042
a 55 54 86 12179
a 55 56 94 12106
a 55 85 85 12043
a 56 26 85 12350
a 56 55 82 12087
a 56 57 84 12336
a 56 86 97 12263
a 57 27 94 12113
a 57 56 95 12073
a 57 58 81 12120
a 57 87 85 12206
a 58 28 85 12325
a 58 57 100 12260
a 58 59 91 12209
a 58 88 82 12240
a 59 29 80 12235
a 59 58 85 12273
a 59 89 96 12343
a 60 30 83 12028
a 60 61 84 12293
a 60 90 88 12016
a 61 31 88 12122
a 61 60 91 12181
a 61 62 94 12364
a 61 91 86 12023
a 62 32 92 12246
