c multi commodity flow
a 836 806 100 6719
a 836 835 93 6631
a 836 837 89 6710
a 836 866 91 6754
a 837 807 87 6773
a 837 836 87 6778
a 837 838 83 6854
a 837 867 96 6919
a 838 808 94 6926
a 838 837 95 6622
a 838 839 87 6952
a 838 868 97 6777
a 839 809 99 6831
a 839 838 88 6973
a 839 869 91 6734
a 840 810 81 6678
a 840 841 92 6884
a 840 870 91 6783
a 841 811 91 6706
a 841 840 94 6606
a 841 842 80 6972
a 841 871 98 6919
a 842 812 88 6822
a 842 841 92 6828
a 842 843 80 6881
a 842 872 93 6716
a 843 813 92 6722
a 843 842 94 6747
a 843 844 95 6930
a 843 873 84 6709
a 844 814 83 6800
a 844 843 92 6872
a 844 845 80 6789
a 844 874 98 6762
a 845 815 99 6765
a 845 844 95 6610
a 845 846 85 6652
a 845 875 89 6610
a 846 816 94 6960
a 846 845 84 6798
a 846 847 97 6711
a 846 876 89 6810
a 847 817 94 6695
a 847 846 100 6896
a 847 848 99 6718
a 847 877 88 6741
a 848 818 97 6863
a 848 847 92 6934
a 848 849 91 6772
a 848 878 88 6840
a 849 819 95 6699
a 849 848 87 6940
a 849 850 99 6712
a 849 879 85 6898
a 850 820 84 6743
a 850 849 93 6765
a 850 851 86 6868
a 850 880 84 6832
a 851 821 93 6675
a 851 850 93 6997
a 851 852 89 6741
a 851 881 94 6932
a 852 822 98 6871
a 852 851 88 6701
a 852 853 81 6762
a 852 882 88 6814
a 853 823 95 6766
a 853 852 80 6682
a 853 854 81 6908
a 853 883 96 6874
a 854 824 98 6858
a 854 853 100 6786
a 854 855 92 6925
a 854 884 87 6664
a 855 825 87 6640
a 855 854 91 6758
a 855 856 92 6727
a 855 885 86 6810
a 856 826 99 6912
a 856 855 82 6762
a 856 857 80 6934
a 856 886 99 6862
a 857 827 91 6726
a 857 856 95 6677
a 857 858 86 6901
a 857 887 99 6914
a 858 828 96 6651
a 858 857 84 6686
a 858 859 85 6619
a 858 888 88 6990
a 859 829 92 6994
a 859 858 100 6668
a 859 860 84 6634
a 859 889 91 6817
a 860 830 96 6657
a 860 859 81 6896
a 860 861 89 6754
a 860 890 97 6787
a 861 831 98 6889
a 861 860 89 6776
a 861 862 93 6907
a 861 891 84 6737
a 862 832 83 6784
a 862 861 96 6916
a 862 863 91 6907
a 862 892 95 6945
a 863 833 85 6813
a 863 862 95 6851
a 863 864 99 6898
a 863 893 95 6758
a 864 834 80 6817
a 864 863 91 6931
a 864 865 93 6832
a 864 894 97 6869
a 865 835 94 6760
a 865 864 91 6689
a 865 866 84 6749
a 865 895 89 6651
a 866 836 94 6677
a 866 865 100 6994
a 866 867 81 6615
a 866 896 92 6968
a 867 837 89 6897
a 867 866 84 6716
a 867 868 97 6689
a 867 897 86 6656
a 868 838 92 6986
a 868 867 94 6793
a 868 869 80 6771
a 868 898 93 6716
a 869 839 85 6897
a 869 868 83 6834
a 869 899 98 6904
a 870 840 95 6804
a 870 871 84 6764
a 871 841 96 6762
a 871 870 82 6686
a 871 872 85 6849
a 872 842 81 6822
a 872 871 96 6604
a 872 873 82 6955
a 873 843 80 6797
a 873 872 91 6697
a 873 874 96 6949
a 874 844 86 6615
a 874 873 98 6915
a 874 875 97 6755
a 875 845 80 6788
a 875 874 82 6754
a 875 876 82 6833
a 876 846 98 6739
a 876 875 82 6830
a 876 877 87 6829
a 877 847 80 6980
a 877 876 94 6787
a 877 878 96 6638
a 878 848 80 6677
a 878 877 97 6983
a 878 879 95 6871
a 879 849 96 6868
a 879 878 100 6705
a 879 880 91 6677
a 880 850 98 6941
a 880 879 86 6936
a 880 881 80 6838
a 881 851 83 6716
a 881 880 84 6610
a 881 882 92 6632
a 882 852 94 6974
a 882 881 86 6808
a 882 883 95 6666
a 883 853 88 6778
a 883 882 81 6712
a 883 884 87 6979
a 884 854 98 6864
a 884 883 100 6659
a 884 885 95 6720
a 885 855 87 6694
a 885 884 91 6659
a 885 886 96 6922
a 886 856 98 6700
a 886 885 99 6820
a 886 887 86 6944
a 887 857 92 6871
a 887 886 84 6718
a 887 888 93 6879
a 888 858 98 6656
a 888 887 91 6866
a 888 889 92 6853
a 889 859 93 6967
a 889 888 92 6718
a 889 890 83 6733
a 890 860 93 6736
a 890 889 95 6781
a 890 891 89 6762
a 891 861 85 6898
a 891 890 91 6740
a 891 892 93 6752
a 892 862 84 6721
a 892 891 84 6773
a 892 893 88 6776
a 893 863 84 6894
a 893 892 96 6731
a 893 894 98 6678
a 894 864 83 6869
a 894 893 82 6792
a 894 895 97 6612
a 895 865 98 6643
a 895 894 100 6670
a 895 896 100 6736
a 896 866 91 6803
a 896 895 82 6777
a 896 897 80 6861
a 897 867 100 6610
a 897 896 87 6783
a 897 898 85 6933
a 898 868 88 6829
a 898 897 88 6955
a 898 899 92 6885
a 899 869 80 6772
a 899 898 83 6763
